train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_precision,valid_auc,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean,valid_TPR,valid_TNR,valid_FPR,valid_FNR,valid_MCC
0.5113078592092575,0.22614493137515088,0.00012075795870843153,6.716470089925004e-05,0.00022182812495663562,7.208977968442554e-05,4.805985312294052e-05,1.0177793089541083,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.5917859903868607,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113130353394975,0.22613476415756803,0.00011839015559650151,6.584774597965039e-05,0.00021747855387910242,7.0676254592561e-05,4.711750306170203e-05,1.0205092358267296,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6224897788961975,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.511318012387805,0.22612498670716016,0.00011611342183503028,6.458144317233588e-05,0.00021329627399679918,6.931709585034085e-05,4.6211397233573856e-05,1.017668406666762,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.5990268206183641,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113228016229691,0.22611557703248175,0.0001139226025551241,6.336292537663774e-05,0.00020927181599694755,6.800922611727156e-05,4.533948407820874e-05,1.0198515342079686,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6094422163270982,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113274134790529,0.22610651476594834,0.00011181292473002918,6.218953786966775e-05,0.00020539641199701641,6.674979600407305e-05,4.449986400271446e-05,1.0199131558118468,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6014133322151615,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113318576312791,0.22609778101666925,0.00010977996246221047,6.105881899933505e-05,0.0002016619317788404,6.553616334947776e-05,4.369077556630957e-05,1.0188127202031239,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6350711818923214,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113361430637829,0.22608935823900111,0.00010781960598967098,5.99684829457616e-05,0.00019806082585416274,6.436587471814192e-05,4.29105831454509e-05,1.0172933624588536,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.607815602561528,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.511340278130234,0.2260812301148962,0.00010592803395476449,5.8916404297583865e-05,0.00019458607452338406,6.3236648845999e-05,4.215776589732014e-05,1.0208066938698235,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6165748972135329,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113442706081868,0.22607338144838582,0.00010410168854175139,5.790060422348504e-05,0.00019123114220409576,6.214636179691091e-05,4.1430907864601335e-05,1.0175046544870507,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6223877020879139,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.511349149273491,0.22606833632606013,0.00010233725314273863,5.9784220603526713e-05,0.0001984073626746241,6.322822543514128e-05,4.215215029008837e-05,1.0122138674486798,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6312843036373255,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113759643201543,0.22614270140648396,0.00015999262815603773,0.00010426524409460617,0.0003253413204650224,8.557238015316493e-05,5.70482534354231e-05,1.0156518008233035,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6305734577125949,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113791754272254,0.22613452422363747,0.0001573697981862666,0.00010255597779800422,0.00032000785619512584,8.43404200716602e-05,5.622694671442052e-05,1.0134115547890143,0.5263713080168776,0.22990094448283804,0.17545710267229253,0.6246892666923823,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0
0.5113900597256353,0.22616163858341934,0.00018637025056011947,0.0001071197199933189,0.00032900792214485275,9.718866621388766e-05,6.479244414258481e-05,1.010274104809922,0.530239099859353,0.2436082344406234,0.6484295249312917,0.6141284946482889,0.01303688141923436,0.006011369287362339,0.013036881419234425,0.0014803849000740192,0.000986923266716036,0.33979571314740614,0.6695760546667495,0.33042394533325053,0.6602042868525938,0.06989545377340659
0.5114264284948953,0.22629120346088652,0.00027083743118414,0.00013629710076235908,0.00044271394446770973,0.00010340741403991327,6.893827602658971e-05,1.0119971605942817,0.5263713080168776,0.23000691403549203,0.17558057705840957,0.6160685665711796,0.0003924241948577434,0.0001541714017289325,0.0005018674136321195,7.04000856699634e-05,4.6933390446635e-05,0.3333333333333333,0.6668416960321769,0.3331583039678231,0.6666666666666666,0.0062293877917690916
0.5114437680810029,0.22633987515745588,0.00031325059929212883,0.00016573678327329094,0.0004920451068990417,7.106957022429139e-05,4.7379713482844245e-05,1.0093347166405349,0.5288326300984529,0.23770016839852792,0.56792947132933,0.6372519268030759,0.014705882352941176,0.005035275000891474,0.019386087768440752,0.0030673614791554282,0.0020449076527702687,0.33692055949072003,0.6689362594012346,0.3310637405987656,0.66307944050928,0.05038640292458438
0.511521771381945,0.22662359142219793,0.00044531238797664463,0.0002354116314946764,0.0007375263806201904,0.0001154034521483327,7.69356347655659e-05,1.0065526165635745,0.5288326300984529,0.24037465152714607,0.28193052942073943,0.6272966169231955,0.011915272526958396,0.004902147880070798,0.011915272526958454,0.0005270090920223309,0.0003513393946815441,0.3372672245074945,0.6704992635467266,0.3295007364532733,0.6627327754925054,0.04644187394621622
0.511572755033459,0.22680189318230493,0.0006030819100156517,0.0002844825110860087,0.000890868417922186,0.0001394781586343541,9.298543908957178e-05,1.0088233312047665,0.5263713080168776,0.2300599354541263,0.17564237944385777,0.6155871263503818,0.0010661059465840342,0.0006625807328356363,0.0041783380018674135,0.0005993922786970973,0.0003995948524647267,0.3333333333333333,0.6669292107149319,0.333070789285068,0.6666666666666666,0.007630753365067122
0.5116752903755092,0.22713070506619856,0.0007181304175472979,0.0003330474788270153,0.0010016216044402837,0.00011057326760166575,7.371551173445132e-05,1.0052735922191733,0.5390295358649789,0.27197258612660574,0.6630010449320795,0.6503956754322197,0.023475878930568447,0.014912918555320676,0.02347587893056846,0.003767396133845434,0.002511597422563639,0.35218693511433835,0.679776057407732,0.320223942592268,0.6478130648856616,0.10820836577458479
0.5117411296726984,0.22731849404449547,0.0008913516644046958,0.00040104269273119435,0.0011706738632550895,0.00011842380002957675,7.894920001971224e-05,1.0043652516896608,0.5291842475386779,0.2398025435328075,0.2753820389365711,0.6171964413148409,0.013960262302009521,0.004673064326035015,0.01396026230200953,0.002606786270793471,0.0017378575138623017,0.33727396313094027,0.6707467270458606,0.3292532729541395,0.6627260368690598,0.04928344336214262
0.5118565958100988,0.22772616912165708,0.0010909324156877756,0.00048207701843946217,0.0013882633790229804,0.00011725350622471264,7.816900414982888e-05,1.0039674645449639,0.5541490857946554,0.32110351793247965,0.7002496048157726,0.6213742529899088,0.04282357056683994,0.0177200008721398,0.041382745115794706,0.03219415748697475,0.021462771657983132,0.37838964139263115,0.6952302954220203,0.30476970457797975,0.6216103586073688,0.16207908005219204
0.5119446549111448,0.22801225815062628,0.0012981963086465703,0.0005382903682400353,0.001604241098195902,0.0001350840102610773,9.005600684071726e-05,1.0053764628812225,0.5358649789029536,0.26001401290878823,0.6704302542411424,0.6310456427150092,0.023206845671897458,0.01068185495639413,0.03291316526610644,0.008528325871089511,0.005685550580726363,0.34711585219514013,0.675273504163894,0.324726495836106,0.6528841478048598,0.09756347212869658
0.5121066320779062,0.22856052110302794,0.0015338278679191456,0.0006708849799393126,0.0018656544928025154,0.00012418970044236755,8.279313362824876e-05,0.9998111477698287,0.5225035161744023,0.2992708956144597,0.2899919675926177,0.6154714536730738,0.044855206684217386,0.019340353927447804,0.039707513639553604,0.01524459319905426,0.010163062132702835,0.356363604401786,0.6862608122787494,0.31373918772125065,0.643636395598214,0.08085217749244068
0.5121619856959178,0.22875236768996984,0.0017698345543444606,0.0007978012237765597,0.002131198484436103,0.00014961042188865736,9.974028125912214e-05,1.006683530492516,0.5277777777777778,0.2347903808484392,0.4678672316384181,0.6381397387043366,0.009523809523809525,0.0044046154747261765,0.012033146591970122,0.0029607698001480384,0.001973846533432044,0.33547550733733816,0.668368898269343,0.33163110173065696,0.6645244926626618,0.03612674780289667
0.5124866250115586,0.22990882059024675,0.00221506088843594,0.0009858598332177393,0.002803611703319331,0.00020838451566129734,0.00013892301044084935,0.994526869650632,0.5530942334739803,0.3073890864115376,0.6690804723979241,0.6615084308671073,0.03539115145752684,0.01662936592567942,0.05015129905900295,0.008383559497739945,0.005589039665159984,0.3714082627931576,0.6888607512660355,0.3111392487339645,0.6285917372068425,0.17290559472987813
0.5126811358127655,0.23064051311289033,0.002512992243893555,0.00112169387384956,0.0031264170443410233,0.00022297947287219788,0.00014865298191479035,1.0034473012475407,0.5379746835443038,0.2684896487402475,0.6175066073481352,0.668527526288754,0.032924836601307184,0.02096450179039362,0.0763772175536882,0.006277506230655372,0.00418500415377028,0.35129858329887903,0.6771206040338177,0.32287939596618237,0.648701416701121,0.10982512906511863
