train_acc,train_f1,train_eod_max,train_eod_mean,train_eod_strict,train_dp_max,train_dp_mean,train_loss,valid_acc,valid_f1,valid_eod_max,valid_eod_mean,valid_eod_strict,valid_dp_max,valid_dp_mean
0.9682135969141755,0.9660742788545815,0.02240610557288606,0.011799028793707719,0.019965860822504664,0.15527250084287134,0.10351500056191422,0.1450538996143649,0.8252461322081576,0.817881404196308,0.1083542737267863,0.04821826828940153,0.1083542737267863,0.1415973779438515,0.09439825196256764
0.9684685984761026,0.9663302899622258,0.02236855155259896,0.011729756286777823,0.019936134142200204,0.15526476581893128,0.10350984387928752,0.14381282476990295,0.8248945147679325,0.8178018250807296,0.10875421637651961,0.05166700703644722,0.10875421637651961,0.1441357472299797,0.09609049815331983
0.9687190279117112,0.966582328552593,0.022325039442889064,0.011658665211600305,0.019908756669727412,0.15525243092754767,0.10350162061836511,0.14126102652188782,0.8231364275668073,0.8154043820550495,0.1173793946528423,0.05195045604723044,0.1173793946528423,0.14529834019403653,0.0968655601293577
0.9689584681840399,0.9668228309367427,0.0222876675407645,0.011591942918999787,0.019880626667688486,0.15523885105371882,0.10349256736914586,0.1444849006350268,0.8245428973277075,0.8177095160899919,0.12675918170224643,0.05608620766960789,0.12675918170224643,0.15284304796675133,0.10189536531116757
0.9691930660168365,0.9670585362342837,0.02226784403643528,0.011539411331502084,0.01986208352873363,0.1552338684190732,0.10348924561271544,0.14260016113031107,0.8266526019690577,0.819973087148994,0.12511413457692866,0.056389674764125895,0.12511413457692866,0.1529134480524213,0.1019422987016142
0.9694222115075538,0.9672883972153254,0.022228385539727537,0.011469641807303218,0.019826617063773797,0.1552192184911067,0.10347947899407113,0.13850115114605646,0.8245428973277075,0.8174655945751241,0.11284419592662187,0.053505350518039584,0.11284419592662187,0.1460747242374109,0.09738314949160726
0.9696477059331067,0.9675146545982974,0.022202273369619517,0.011412995623402441,0.01981642358459121,0.15521144727770028,0.1034742981851335,0.13729322859038498,0.8270042194092827,0.8207242889572238,0.11075392962518582,0.051160385709402956,0.11075392962518582,0.15168045500269453,0.10112030333512971
0.9698665606331952,0.967734257058947,0.0221637461785009,0.011349812916186789,0.01977541315356894,0.15520524324757828,0.10347016216505218,0.1360329571202498,0.8241912798874824,0.8177444795374571,0.11528912835140614,0.05300650556053388,0.11528912835140614,0.15143306315234728,0.1009553754348982
0.9700759402121505,0.9679443128042505,0.022127139904204153,0.011290368830277267,0.019742421942071223,0.15519758321417157,0.10346505547611438,0.13565375106256516,0.8252461322081576,0.8182937936236186,0.11448924305193975,0.0488284491682166,0.11448924305193975,0.14621552440875085,0.09747701627250056
0.9702845965113582,0.9681536407848451,0.02209599880418428,0.01123350864786532,0.01971165442710851,0.1551901171056612,0.10346007807044082,0.1333187106518989,0.8245428973277075,0.8174936634690283,0.11613429017725763,0.04908852260830957,0.11613429017725763,0.14508713993702663,0.09672475995801777
0.9704842695274831,0.9683538672446512,0.022061154528923897,0.011175967209138826,0.01968028497997898,0.15518139323109773,0.10345426215406515,0.1340897569833404,0.8234880450070323,0.8169733564553421,0.12431424927746215,0.053851217745255586,0.12431424927746215,0.14942368605924616,0.09961579070616411
0.9706819886424515,0.9685520621890604,0.022035157890382573,0.011124159883594201,0.019657753887891427,0.1551743113472799,0.10344954089818663,0.13198772180563229,0.8248945147679325,0.817794951650094,0.11817927995230881,0.053147666184834574,0.11817927995230881,0.14776630939449484,0.09851087292966322
0.9708748853399817,0.968746237007342,0.022012425275641935,0.01107891887538918,0.019645075474481785,0.1551703476779177,0.10344689845194514,0.13174164657307683,0.8252461322081576,0.8186483049726109,0.1214240976765596,0.05405904917679364,0.1214240976765596,0.15277264788108136,0.1018484319207209
0.9710616816349293,0.9689337722438589,0.021985043888375196,0.011028191521635736,0.01960909408799255,0.15516787172951932,0.10344524781967952,0.13114079607429707,0.8234880450070323,0.8169409152077467,0.12471419192719535,0.05552553087505981,0.12471419192719535,0.1513626630666773,0.10090844204445154
0.9712454653992745,0.9691183447898976,0.021960881780264493,0.01098130801892816,0.0195959909962906,0.1551612037403804,0.10344080249358693,0.13169577087678927,0.8234880450070323,0.8171249132362042,0.11937910790150841,0.05412084359295203,0.11937910790150841,0.1490716856308963,0.09938112375393086
0.9714270520165637,0.9693008479763544,0.021937288192344633,0.010930145019749279,0.019575511884815266,0.15515617471941487,0.10343744981294327,0.13215450349056387,0.8259493670886076,0.8197059318010504,0.12386903010134398,0.05509635602062779,0.12386903010134398,0.15242064745273154,0.10161376496848767
0.9716009116189366,0.9694754055313114,0.021909228021014207,0.010884827916751494,0.019563104006910775,0.15514857536169796,0.10343238357446531,0.14524059303701212,0.820323488045007,0.8104882935469707,0.13512024690799052,0.05691136086873475,0.13512024690799052,0.13782204940598686,0.0918813662706579
0.9717700816901096,0.9696451185292935,0.021887607054530647,0.01084201508309135,0.01954347369097946,0.15514380710418774,0.10342920473612516,0.15750326292379152,0.8241912798874824,0.8164441072371842,0.12106943155321126,0.053515046623108166,0.12106943155321126,0.14684912517978052,0.09789941678652037
0.9719347221004646,0.9698106642471241,0.021859125541561227,0.010793645658638273,0.019510691267171476,0.15513795254927898,0.10342530169951931,0.15372880627989424,0.8263009845288326,0.8196043013884905,0.11528912835140614,0.055519541740397416,0.11528912835140614,0.1543938329524953,0.10292922196833025
